  4.609587509946496E-014   1048.56136536701       1.938134259868502E-018
  4.573096930695988E-014   1043.43032572697       1.938134259868502E-018
  4.536905242433985E-014   1038.32437043993       1.938134259868502E-018
  4.501009895389813E-014   1033.24337687485       1.938134259868502E-018
  4.465408362496043E-014   1028.18722300019       1.938134259868502E-018
  4.430098139178377E-014   1023.15578738100       1.938134259868502E-018
  4.395076743147479E-014   1018.14894917598       1.938134259868502E-018
  4.360341714192870E-014   1013.16658813462       1.938134259868502E-018
  4.325890613978717E-014   1008.20858459425       1.938134259868502E-018
  4.291721025841575E-014   1003.27481947722       1.938134259868502E-018
  4.257830554590108E-014   998.365174288036       1.938134259868502E-018
  4.224216826306650E-014   993.479531110464       1.938134259868502E-018
  4.190877488150690E-014   988.617772604755       1.938134259868502E-018
  4.157810208164232E-014   983.779782004798       1.938134259868502E-018
  4.125012675078963E-014   978.965443115323       1.938134259868502E-018
  4.092482598125329E-014   974.174640309108       1.938134259868502E-018
  4.060217706843367E-014   969.407258524205       1.938134259868502E-018
  4.028215750895333E-014   964.663183261174       1.938134259868502E-018
  3.996474499880174E-014   959.942300580333       1.938134259868502E-018
  3.964991743149695E-014   955.244497099023       1.938134259868502E-018
  3.933765289626508E-014   950.569659988884       1.938134259868502E-018
  3.902792967623711E-014   945.917676973145       1.938134259868502E-018
  3.872072624666251E-014   941.288436323928       1.938134259868502E-018
  3.841602127314039E-014   936.681826859565       1.938134259868502E-018
  3.811379360986696E-014   932.097737941924       1.938134259868502E-018
  3.781402229789967E-014   927.536059473760       1.938134259868502E-018
  3.751668656343824E-014   922.996681896060       1.938134259868502E-018
  3.722176581612156E-014   918.479496185421       1.938134259868502E-018
  3.692923964734094E-014   913.984393851426       1.938134259868502E-018
  3.663908782856946E-014   909.511266934041       1.938134259868502E-018
  3.635129030970681E-014   905.060008001021       1.938134259868502E-018
  3.606582721744043E-014   900.630510145331       1.938134259868502E-018
  3.578267885362169E-014   896.222666982575       1.938134259868502E-018
  3.550182569365748E-014   891.836372648445       1.938134259868502E-018
  3.522324838491747E-014   887.471521796178       1.938134259868502E-018
  3.494692774515608E-014   883.128009594021       1.938134259868502E-018
  3.467284476094950E-014   878.805731722722       1.938134259868502E-018
  3.440098058614763E-014   874.504584373013       1.938134259868502E-018
  3.413131654034039E-014   870.224464243130       1.938134259868502E-018
  3.386383410733908E-014   865.965268536320       1.938134259868502E-018
  3.359851493367170E-014   861.726894958380       1.938134259868502E-018
  3.333534082709239E-014   857.509241715196       1.938134259868502E-018
  3.307429375510561E-014   853.312207510301       1.938134259868502E-018
  3.281535584350365E-014   849.135691542439       1.938134259868502E-018
  3.255850937491830E-014   844.979593503148       1.938134259868502E-018
  3.230373678738618E-014   840.843813574346       1.938134259868502E-018
  3.205102067292748E-014   836.728252425940       1.938134259868502E-018
  3.180034377613847E-014   832.632811213432       1.938134259868502E-018
  3.155168899279707E-014   828.557391575554       1.938134259868502E-018
  3.130503936848144E-014   824.501895631900       1.938134259868502E-018
  3.106037809720218E-014   820.466225980573       1.938134259868502E-018
  3.081768852004689E-014   816.450285695856       1.938134259868502E-018
  3.057695412383787E-014   812.453978325870       1.938134259868502E-018
  3.033815853980233E-014   808.477207890271       1.938134259868502E-018
  3.010128554225518E-014   804.519878877934       1.938134259868502E-018
  2.986631904729443E-014   800.581896244667       1.938134259868502E-018
  2.963324311150873E-014   796.663165410923       1.938134259868502E-018
  2.940204193069700E-014   792.763592259531       1.938134259868502E-018
  2.917269983860051E-014   788.883083133434       1.938134259868502E-018
  2.894520130564659E-014   785.021544833444       1.938134259868502E-018
  2.871953093770431E-014   781.178884615995       1.938134259868502E-018
  2.849567347485191E-014   777.355010190926       1.938134259868502E-018
  2.827361379015570E-014   773.549829719256       1.938134259868502E-018
  2.805333688846082E-014   769.763251810983       1.938134259868502E-018
  2.783482790519305E-014   765.995185522885       1.938134259868502E-018
  2.761807210517189E-014   762.245540356343       1.938134259868502E-018
  2.740305488143522E-014   758.514226255158       1.938134259868502E-018
  2.718976175407459E-014   754.801153603396       1.938134259868502E-018
  2.697817836908169E-014   751.106233223232       1.938134259868502E-018
  2.676829049720571E-014   747.429376372808       1.938134259868502E-018
  2.656008403282117E-014   743.770494744103       1.938134259868502E-018
  2.635354499280688E-014   740.129500460812       1.938134259868502E-018
  2.614865951543504E-014   736.506306076233       1.938134259868502E-018
  2.594541385927087E-014   732.900824571173       1.938134259868502E-018
  2.574379440208276E-014   729.312969351848       1.938134259868502E-018
  2.554378763976250E-014   725.742654247814       1.938134259868502E-018
  2.534538018525566E-014   722.189793509891       1.938134259868502E-018
  2.514855876750214E-014   718.654301808103       1.938134259868502E-018
  2.495331023038643E-014   715.136094229633       1.938134259868502E-018
  2.475962153169811E-014   711.635086276781       1.938134259868502E-018
  2.456747974210175E-014   708.151193864934       1.938134259868502E-018
  2.437687204411656E-014   704.684333320548       1.938134259868502E-018
  2.418778573110585E-014   701.234421379137       1.938134259868502E-018
  2.400020820627564E-014   697.801375183274       1.938134259868502E-018
  2.381412698168289E-014   694.385112280603       1.938134259868502E-018
  2.362952967725292E-014   690.985550621854       1.938134259868502E-018
  2.344640401980600E-014   687.602608558877       1.938134259868502E-018
  2.326473784209331E-014   684.236204842677       1.938134259868502E-018
  2.308451908184164E-014   680.886258621467       1.938134259868502E-018
  2.290573578080710E-014   677.552689438724       1.938134259868502E-018
  2.272837608383790E-014   674.235417231254       1.938134259868502E-018
  2.255242823794567E-014   670.934362327273       1.938134259868502E-018
  2.237788059138555E-014   667.649445444494       1.938134259868502E-018
  2.220472159274492E-014   664.380587688219       1.938134259868502E-018
  2.203293979004054E-014   661.127710549446       1.938134259868502E-018
  2.186252382982439E-014   657.890735902984       1.938134259868502E-018
  2.169346245629760E-014   654.669586005578       1.938134259868502E-018
  2.152574451043271E-014   651.464183494037       1.938134259868502E-018
  2.135935892910432E-014   648.274451383381       1.938134259868502E-018
  2.119429474422764E-014   645.100313064991       1.938134259868502E-018
  2.103054108190523E-014   641.941692304765       1.938134259868502E-018
  2.086808716158164E-014   638.798513241293       1.938134259868502E-018
  2.070692229520586E-014   635.670700384031       1.938134259868502E-018
  2.054703588640186E-014   632.558178611490       1.938134259868502E-018
  2.038841742964663E-014   629.460873169429       1.938134259868502E-018
  2.023105650945580E-014   626.378709669065       1.938134259868502E-018
  2.007494279957725E-014   623.311614085279       1.938134259868502E-018
  1.992006606219180E-014   620.259512754844       1.938134259868502E-018
  1.976641614712165E-014   617.222332374655       1.938134259868502E-018
  1.961398299104607E-014   614.199999999965       1.938134259868502E-018
  1.896002880148295E-014   601.127570013665       1.938134259868502E-018
  1.832843540182270E-014   588.332917052312       1.938134259868502E-018
  1.771841222429340E-014   575.810138611499       1.938134259868502E-018
  1.712919780275772E-014   563.553457609569       1.938134259868502E-018
  1.656005865404048E-014   551.557219722501       1.938134259868502E-018
  1.601028820401731E-014   539.815890775415       1.938134259868502E-018
  1.547920575661758E-014   528.324054189524       1.938134259868502E-018
  1.496615550397286E-014   517.076408483319       1.938134259868502E-018
  1.447050557601556E-014   506.067764826863       1.938134259868502E-018
  1.399164712790398E-014   495.293044648045       1.938134259868502E-018
  1.352899346371819E-014   484.747277289707       1.938134259868502E-018
  1.308197919493595E-014   474.425597716551       1.938134259868502E-018
  1.265005943226102E-014   464.323244270770       1.938134259868502E-018
  1.223270900943557E-014   454.435556475374       1.938134259868502E-018
  1.182942173772579E-014   444.757972884191       1.938134259868502E-018
  1.143970968982509E-014   435.286028977553       1.938134259868502E-018
  1.106310251197146E-014   426.015355102699       1.938134259868502E-018
  1.069914676312614E-014   416.941674457941       1.938134259868502E-018
  1.034740528010906E-014   408.060801119664       1.938134259868502E-018
  1.000745656763240E-014   399.368638111249       1.938134259868502E-018
  9.678894212218431E-015   390.861175513038       1.938134259868502E-018
  9.361326319029793E-015   382.534488612447       1.938134259868502E-018
  9.054374970680821E-015   374.384736093400       1.938134259868502E-018
  8.757675707138056E-015   366.408158264228       1.938134259868502E-018
  8.470877025854612E-015   358.601075323226       1.938134259868502E-018
  8.193639901319201E-015   350.959885661065       1.938134259868502E-018
  7.925637323234619E-015   343.481064199280       1.938134259868502E-018
  7.666553852573076E-015   336.161160764053       1.938134259868502E-018
  7.416085194787450E-015   328.996798494567       1.938134259868502E-018
  7.173937789487225E-015   321.984672285167       1.938134259868502E-018
  6.939828415916585E-015   315.121547260628       1.938134259868502E-018
  6.713483813600041E-015   308.404257283831       1.938134259868502E-018
  6.494640317546894E-015   301.829703495135       1.938134259868502E-018
  6.283043507431303E-015   295.394852882794       1.938134259868502E-018
  6.078447870188930E-015   289.096736883753       1.938134259868502E-018
  5.880616475494051E-015   282.932450014171       1.938134259868502E-018
  5.689320663603578E-015   276.899148529046       1.938134259868502E-018
  5.504339745075345E-015   270.994049110323       1.938134259868502E-018
  5.325460711888413E-015   265.214427582877       1.938134259868502E-018
  5.152477959512845E-015   259.557617657779       1.938134259868502E-018
  4.985193019494768E-015   254.021009702271       1.938134259868502E-018
  4.823414302140606E-015   248.602049535872       1.938134259868502E-018
  4.666956848901430E-015   243.298237252071       1.938134259868502E-018
  4.515642094074678E-015   238.107126065051       1.938134259868502E-018
  4.369297635456399E-015   233.026321180931       1.938134259868502E-018
  4.227757013592041E-015   228.053478692977       1.938134259868502E-018
  4.090859499288203E-015   223.186304500304       1.938134259868502E-018
  3.958449889061761E-015   218.422553249544       1.938134259868502E-018
  3.830378308215792E-015   213.760027299008       1.938134259868502E-018
  3.706500021244450E-015   209.196575704856       1.938134259868502E-018
  3.586675249281185E-015   204.730093228813       1.938134259868502E-018
  3.470768994316077E-015   200.358519366966       1.938134259868502E-018
  3.358650869919486E-015   196.079837399200       1.938134259868502E-018
  3.250194938219661E-015   191.892073458835       1.938134259868502E-018
  3.145279552892230E-015   187.793295622029       1.938134259868502E-018
  3.043787207929346E-015   183.781613016532       1.938134259868502E-018
  2.945604391965577E-015   179.855174949376       1.938134259868502E-018
  2.850621447946640E-015   176.012170053105       1.938134259868502E-018
  2.758732437935675E-015   172.250825450143       1.938134259868502E-018
  2.669835012860051E-015   168.569405934919       1.938134259868502E-018
  2.583830287009555E-015   164.966213173374       1.938134259868502E-018
  2.500622717104434E-015   161.439584919472       1.938134259868502E-018
  2.420119985758986E-015   157.987894248368       1.938134259868502E-018
  2.342232889173396E-015   154.609548805860       1.938134259868502E-018
  2.266875228893160E-015   151.302990073798       1.938134259868502E-018
  2.193963707481861E-015   148.066692651100       1.938134259868502E-018
  2.123417827959144E-015   144.899163550042       1.938134259868502E-018
  2.055159796861669E-015   141.798941507507       1.938134259868502E-018
  1.989114430790434E-015   138.764596310864       1.938134259868502E-018
  1.925209066313245E-015   135.794728138177       1.938134259868502E-018
  1.863373473096311E-015   132.887966912427       1.938134259868502E-018
  1.803539770143890E-015   130.042971669464       1.938134259868502E-018
  1.745642345029696E-015   127.258429939383       1.938134259868502E-018
  1.689617776008328E-015   124.533057141049       1.938134259868502E-018
  1.635404756899340E-015   121.865595989484       1.938134259868502E-018
  1.582944024640812E-015   119.254815915853       1.938134259868502E-018
  1.532178289413285E-015   116.699512499768       1.938134259868502E-018
  1.483052167238790E-015   114.198506913658       1.938134259868502E-018
  1.435512114963389E-015   111.750645378946       1.938134259868502E-018
  1.389506367535235E-015   109.354798633779       1.938134259868502E-018
  1.344984877493550E-015   107.009861412075       1.938134259868502E-018
  1.301899256587180E-015   104.714751933630       1.938134259868502E-018
  1.260202719444534E-015   102.468411405068       1.938134259868502E-018
  1.219850029219745E-015   100.269803531391       1.938134259868502E-018
  1.180797445142750E-015   98.1179140379081       1.938134259868502E-018
  1.143002671903778E-015   96.0117502023284       1.938134259868502E-018
  1.106424810805397E-015   93.9503403967881       1.938134259868502E-018
  1.071024312617805E-015   91.9327336396158       1.938134259868502E-018
  1.036762932075554E-015   89.9579991566195       1.938134259868502E-018
  1.003603683956183E-015   88.0252259516961       1.938134259868502E-018
  9.715108006835459E-016   86.1335223865659       1.938134259868502E-018
  9.404496914007667E-016   84.2820157694364       1.938134259868502E-018
  9.103869024598596E-016   82.4698519524070       1.938134259868502E-018
  8.812900792770258E-016   80.6961949374286       1.938134259868502E-018
  8.531279295045725E-016   78.9602264906363       1.938134259868502E-018
  8.258701874722536E-016   77.2611457648763       1.938134259868502E-018
  7.994875798525935E-016   75.5981689302551       1.938134259868502E-018
  7.739517925064613E-016   73.9705288125380       1.938134259868502E-018
  7.492354384667928E-016   72.3774745392321       1.938134259868502E-018
  7.253120270199377E-016   70.8182711931891       1.938134259868502E-018
  7.021559338456194E-016   69.2921994735694       1.938134259868502E-018
  6.797423721779342E-016   67.7985553640094       1.938134259868502E-018
  6.580473649512201E-016   66.3366498078413       1.938134259868502E-018
  6.370477178959606E-016   64.9058083902129       1.938134259868502E-018
  6.167209935511840E-016   63.5053710269626       1.938134259868502E-018
  5.970454861610442E-016   62.1346916601059       1.938134259868502E-018
  5.780001974244666E-016   60.7931379597915       1.938134259868502E-018
  5.595648130678806E-016   59.4800910325920       1.938134259868502E-018
  5.417196802121714E-016   58.1949451359915       1.938134259868502E-018
  5.244457855060237E-016   56.9371073989416       1.938134259868502E-018
  5.077247339988585E-016   55.7059975483541       1.938134259868502E-018
  4.915387287275356E-016   54.5010476414065       1.938134259868502E-018
  4.758705509919404E-016   53.3217018035349       1.938134259868502E-018
  4.607035412954732E-016   52.1674159719949       1.938134259868502E-018
  4.460215809273209E-016   51.0376576448714       1.938134259868502E-018
  4.318090741642490E-016   49.9319056354214       1.938134259868502E-018
  4.180509310704352E-016   48.8496498316374       1.938134259868502E-018
  4.047325508746469E-016   47.7903909609194       1.938134259868502E-018
  3.918398059048172E-016   46.7536403597477       1.938134259868502E-018
  3.793590260607806E-016   45.7389197482494       1.938134259868502E-018
  3.672769838066238E-016   44.7457610095558       1.938134259868502E-018
  3.555808796647726E-016   43.7737059738480       1.938134259868502E-018
  3.442583281945693E-016   42.8223062069911       1.938134259868502E-018
  3.332973444387178E-016   41.8911228036603       1.938134259868502E-018
  3.226863308215596E-016   40.9797261848621       1.938134259868502E-018
  3.124140644837136E-016   40.0876958997586       1.938134259868502E-018
  3.024696850381683E-016   39.2146204317027       1.938134259868502E-018
  2.928426827334349E-016   38.3600970083947       1.938134259868502E-018
  2.835228870098837E-016   37.5237314160732       1.938134259868502E-018
  2.745004554358768E-016   36.7051378176537       1.938134259868502E-018
  2.657658630107757E-016   35.9039385747325       1.938134259868502E-018
  2.573098918223666E-016   35.1197640733722       1.938134259868502E-018
  2.491236210466772E-016   34.3522525535886       1.938134259868502E-018
  2.411984172785796E-016   33.6010499424625       1.938134259868502E-018
  2.335259251819870E-016   32.8658096907958       1.938134259868502E-018
  2.260980584488376E-016   32.1461926132401       1.938134259868502E-018
  2.189069910564377E-016   31.4418667318210       1.938134259868502E-018
  2.119451488131011E-016   30.7525071227888       1.938134259868502E-018
  2.052052011823689E-016   30.0777957667222       1.938134259868502E-018
  1.986800533764358E-016   29.4174214018181       1.938134259868502E-018
  1.923628387097316E-016   28.7710793802981       1.938134259868502E-018
  1.862469112039179E-016   28.1384715278672       1.938134259868502E-018
  1.803258384358685E-016   27.5193060061574       1.938134259868502E-018
  1.745933946204888E-016   26.9132971780960       1.938134259868502E-018
  1.690435539205095E-016   26.3201654761333       1.938134259868502E-018
  1.636704839756665E-016   25.7396372732710       1.938134259868502E-018
  1.584685396439327E-016   25.1714447568310       1.938134259868502E-018
  1.534322569477252E-016   24.6153258049064       1.938134259868502E-018
  1.485563472182527E-016   24.0710238654381       1.938134259868502E-018
  1.438356914313977E-016   23.5382878378604       1.938134259868502E-018
  1.392653347287623E-016   23.0168719572620       1.938134259868502E-018
  1.348404811177169E-016   22.5065356810083       1.938134259868502E-018
  1.305564883445044E-016   22.0070435777729       1.938134259868502E-018
  1.264088629346563E-016   21.5181652189267       1.938134259868502E-018
  1.223932553951686E-016   21.0396750722356       1.938134259868502E-018
  1.185054555730798E-016   20.5713523978165       1.938134259868502E-018
  1.147413881652710E-016   20.1129811463044       1.938134259868502E-018
  1.110971083744835E-016   19.6643498591829       1.938134259868502E-018
  1.075687977067233E-016   19.2252515712333       1.938134259868502E-018
  1.041527599053808E-016   18.7954837150560       1.938134259868502E-018
  1.008454170175531E-016   18.3748480276210       1.938134259868502E-018
  9.764330558821130E-017   17.9631504588039       1.938134259868502E-018
  9.454307297799664E-017   17.5602010818657       1.938134259868502E-018
  9.154147380057844E-017   17.1658140058345       1.938134259868502E-018
  8.863536647563761E-017   16.7798072897497       1.938134259868502E-018
  8.582170989367386E-017   16.4020028587270       1.938134259868502E-018
  8.309756018896463E-017   16.0322264218087       1.938134259868502E-018
  8.046006761712316E-017   15.6703073915585       1.938134259868502E-018
  7.790647353382477E-017   15.3160788053650       1.938134259868502E-018
  7.543410747138465E-017   14.9693772484175       1.938134259868502E-018
  7.304038430998035E-017   14.6300427783188       1.938134259868502E-018
  7.072280154042118E-017   14.2979188512992       1.938134259868502E-018
  6.847893661546887E-017   13.9728522499992       1.938134259868502E-018
  6.630644438681297E-017   13.6546930127864       1.938134259868502E-018
  6.420305462490360E-017   13.3432943645738       1.938134259868502E-018
  6.216656961893420E-017   13.0385126491093       1.938134259868502E-018
  6.019486185435928E-017   12.7402072627028       1.938134259868502E-018
  5.828587176541751E-017   12.4482405893625       1.938134259868502E-018
  5.643760556021546E-017   12.1624779373089       1.938134259868502E-018
  5.464813311600784E-017   11.8827874768380       1.938134259868502E-018
  5.291558594238855E-017   11.6090401795049       1.938134259868502E-018
  5.123815521018241E-017   11.3411097585995       1.938134259868503E-018
  4.961408984390066E-017   11.0788726108873       1.938134259868503E-018
  4.804169467569397E-017   10.8222077595881       1.938134259868505E-018
  4.651932865880465E-017   10.5709967985661       1.938134259868508E-018
  4.504540313858583E-017   10.3251238377063       1.938134259868515E-018
  4.361838017921893E-017   10.0844754494511       1.938134259868528E-018
  4.223677094432252E-017   9.84894061647350       1.938134259868555E-018
  4.089913412970482E-017   9.61841068046183       1.938134259868608E-018
  3.960407444656927E-017   9.39277929199284       1.938134259868709E-018
  3.835024115353874E-017   9.17194236147001       1.938134259868904E-018
  3.713632663591703E-017   8.95579801110427       1.938134259869271E-018
  3.596106503065813E-017   8.74424652791521       1.938134259869953E-018
  3.482323089556387E-017   8.53719031773085       1.938134259871203E-018
  3.372163792127876E-017   8.33453386016492       1.938134259873462E-018
  3.265513768469787E-017   8.13618366455088       1.938134259877496E-018
  3.162261844244801E-017   7.94204822681222       1.938134259884604E-018
  3.062300396314673E-017   7.75203798724928       1.938134259896975E-018
  2.965525239718538E-017   7.56606528922301       1.938134259918246E-018
  2.871835518282305E-017   7.38404433871676       1.938134259954383E-018
  2.781133598741785E-017   7.20589116475722       1.938134260015059E-018
  2.693324968265935E-017   7.03152358067645       1.938134260115782E-018
  2.608318135270294E-017   6.86086114619707       1.938134260281114E-018
  2.526024533414225E-017   6.69382513032306       1.938134260549539E-018
  2.446358428678969E-017   6.53033847501912       1.938134260980680E-018
  2.369236829426798E-017   6.37032575966178       1.938134261665933E-018
  2.294579399344763E-017   6.21371316624598       1.938134262743916E-018
  2.222308373179574E-017   6.06042844533082       1.938134264422707E-018
  2.152348475173105E-017   5.91040088270912       1.938134267011508E-018
  2.084626840110856E-017   5.76356126678506       1.938134270965257E-018
  2.019072936898476E-017   5.61984185664510       1.938134276946844E-018
  1.955618494584073E-017   5.47917635080737       1.938134285913033E-018
  1.894197430746578E-017   5.34149985663503       1.938134299231942E-018
  1.834745782172906E-017   5.20674886039967       1.938134318842148E-018
  1.777201637748989E-017   5.07486119798074       1.938134347466126E-018
  1.721505073492045E-017   4.94577602618767       1.938134388893949E-018
  1.667598089653617E-017   4.81943379469131       1.938134448356932E-018
  1.615424549824995E-017   4.69577621855182       1.938134533015378E-018
  1.564930121978672E-017   4.57474625133034       1.938134652589680E-018
  1.516062221381393E-017   4.45628805877198       1.938134820169884E-018
  1.468769955316201E-017   4.34034699304801       1.938135053245406E-018
  1.423004069552659E-017   4.22686956754546       1.938135375003858E-018
  1.378716896506118E-017   4.11580343219230       1.938135815955931E-018
  1.335862305028518E-017   4.00709734930705       1.938136415951788E-018
  1.294395651774756E-017   3.90070116996146       1.938137226663482E-018
  1.254273734090123E-017   3.79656581084556       1.938138314617223E-018
  1.215454744365736E-017   3.69464323162423       1.938139764868787E-018
  1.177898225810221E-017   3.59488641277497       1.938141685424654E-018
  1.141565029587204E-017   3.49724933389655       1.938144212520371E-018
  1.106417273269353E-017   3.40168695247864       1.938147516875734E-018
  1.072418300560937E-017   3.30815518312251       1.938151811053427E-018
  1.039532642241945E-017   3.21661087720332       1.938157358053192E-018
  1.007725978287900E-017   3.12701180296452       1.938164481277181E-018
  9.769651011205181E-018   3.03931662603524       1.938173576003323E-018
  9.472178799453942E-018   2.95348489036173       1.938185122501945E-018
  9.184532261338255E-018   2.86947699954387       1.938199700926108E-018
  8.906410596068641E-018   2.78725419856835       1.938218008097835E-018
  8.637522761806106E-018   2.70677855593001       1.938240876300197E-018
  8.377587158327139E-018   2.62801294613301       1.938269294168914E-018
  8.126331318509738E-018   2.55092103256390       1.938304429756515E-018
  7.883491608259260E-018   2.47546725072861       1.938347655817020E-018
  7.648812934502864E-018   2.40161679184560       1.938400577329647E-018
  7.422048460891847E-018   2.32933558678769       1.938465061246218E-018
  7.202959330862467E-018   2.25859029036509       1.938543268408998E-018
  6.991314397717775E-018   2.18934826594241       1.938637687543898E-018
  6.786889961406106E-018   2.12157757038249       1.938751171188850E-018
  6.589469511686084E-018   2.05524693931027       1.938886973369016E-018
  6.398843477383660E-018   1.99032577268967       1.939048788780217E-018
  6.214808981463900E-018   1.92678412070704       1.939240793190035E-018
  6.037169601659285E-018   1.86459266995451       1.939467684713373E-018
  5.865735136417227E-018   1.80372272990696       1.939734725566647E-018
  5.700321375952612E-018   1.74414621968637       1.940047783853186E-018
  5.540749878216509E-018   1.68583565510734       1.940413374882718E-018
  5.386847749619938E-018   1.62876413599794       1.940838701481078E-018
  5.238447430381693E-018   1.57290533378999       1.941331692703451E-018
  5.095386484401745E-018   1.51823347937298       1.941901040326590E-018
  4.957507393596663E-018   1.46472335120610       1.942556232463534E-018
