   4838534417.22933       -23.0258509299405     
 -3.305135073742934E+016  -23.0488998297702     
 -6.534962127946255E+016  -23.0719487296000     
 -9.691196605293757E+016  -23.0949976294298     
 -1.277551533444057E+017  -23.1180465292595     
 -1.578955693701572E+017  -23.1410954290893     
 -1.873492269817979E+017  -23.1641443289191     
 -2.161317741734666E+017  -23.1871932287489     
 -2.442585023952132E+017  -23.2102421285786     
 -2.717443546769558E+017  -23.2332910284084     
 -2.986039335673298E+017  -23.2563399282382     
 -3.248515088916479E+017  -23.2793888280679     
 -3.505010253330961E+017  -23.3024377278977     
 -3.755661098411869E+017  -23.3254866277275     
 -4.000600788714099E+017  -23.3485355275572     
 -4.239959454599258E+017  -23.3715844273870     
 -4.473864261370628E+017  -23.3946333272168     
 -4.702439476832790E+017  -23.4176822270466     
 -4.925806537312063E+017  -23.4407311268763     
 -5.144084112172436E+017  -23.4637800267061     
 -5.357388166861646E+017  -23.4868289265359     
 -5.565832024520657E+017  -23.5098778263656     
 -5.769526426189393E+017  -23.5329267261954     
 -5.968579589640544E+017  -23.5559756260252     
 -6.163097266873117E+017  -23.5790245258550     
 -6.353182800295638E+017  -23.6020734256847     
 -6.538937177629400E+017  -23.6251223255145     
 -6.720459085560705E+017  -23.6481712253443     
 -6.897844962170624E+017  -23.6712201251740     
 -7.071189048170051E+017  -23.6942690250038     
 -7.240583436967483E+017  -23.7173179248336     
 -7.406118123595840E+017  -23.7403668246634     
 -7.567881052524668E+017  -23.7634157244931     
 -7.725958164382707E+017  -23.7864646243229     
 -7.880433441616042E+017  -23.8095135241527     
 -8.031388953105874E+017  -23.8325624239824     
 -8.178904897769601E+017  -23.8556113238122     
 -8.323059647168512E+017  -23.8786602236420     
 -8.463929787144628E+017  -23.9017091234718     
 -8.601590158508859E+017  -23.9247580233015     
 -8.736113896801962E+017  -23.9478069231313     
 -8.867572471149702E+017  -23.9708558229611     
 -8.996035722232568E+017  -23.9939047227908     
 -9.121571899390404E+017  -24.0169536226206     
 -9.244247696881512E+017  -24.0400025224504     
 -9.364128289315685E+017  -24.0630514222801     
 -9.481277366279808E+017  -24.0861003221099     
 -9.595757166174591E+017  -24.1091492219397     
 -9.707628509280211E+017  -24.1321981217695     
 -9.816950830068667E+017  -24.1552470215992     
 -9.923782208779761E+017  -24.1782959214290     
 -1.002817940227771E+018  -24.2013448212588     
 -1.013019787420466E+018  -24.2243937210885     
 -1.022989182444709E+018  -24.2474426209183     
 -1.032731421793093E+018  -24.2704915207481     
 -1.042251681276038E+018  -24.2935404205779     
 -1.051555018771585E+018  -24.3165893204076     
 -1.060646376912504E+018  -24.3396382202374     
 -1.069530585712205E+018  -24.3626871200672     
 -1.078212365130796E+018  -24.3857360198969     
 -1.086696327582682E+018  -24.4087849197267     
 -1.094986980387026E+018  -24.4318338195565     
 -1.103088728162374E+018  -24.4548827193863     
 -1.111005875166718E+018  -24.4779316192160     
 -1.118742627584246E+018  -24.5009805190458     
 -1.126303095759976E+018  -24.5240294188756     
 -1.133691296383485E+018  -24.5470783187053     
 -1.140911154622873E+018  -24.5701272185351     
 -1.147966506210109E+018  -24.5931761183649     
 -1.154861099478856E+018  -24.6162250181946     
 -1.161598597355873E+018  -24.6392739180244     
 -1.168182579307034E+018  -24.6623228178542     
 -1.174616543239006E+018  -24.6853717176840     
 -1.180903907357604E+018  -24.7084206175137     
 -1.187048011983799E+018  -24.7314695173435     
 -1.193052121328343E+018  -24.7545184171733     
 -1.198919425225967E+018  -24.7775673170030     
 -1.204653040830058E+018  -24.8006162168328     
 -1.210256014268730E+018  -24.8236651166626     
 -1.215731322263146E+018  -24.8467140164924     
 -1.221081873708990E+018  -24.8697629163221     
 -1.226310511221876E+018  -24.8928118161519     
 -1.231420012647572E+018  -24.9158607159817     
 -1.236413092537793E+018  -24.9389096158114     
 -1.241292403592375E+018  -24.9619585156412     
 -1.246060538068593E+018  -24.9850074154710     
 -1.250720029158358E+018  -25.0080563153008     
 -1.255273352334041E+018  -25.0311052151305     
 -1.259722926663630E+018  -25.0541541149603     
 -1.264071116095921E+018  -25.0772030147901     
 -1.268320230716425E+018  -25.1002519146198     
 -1.272472527974658E+018  -25.1233008144496     
 -1.276530213883469E+018  -25.1463497142794     
 -1.280495444191043E+018  -25.1693986141091     
 -1.284370325526188E+018  -25.1924475139389     
 -1.288156916517542E+018  -25.2154964137687     
 -1.291857228887271E+018  -25.2385453135985     
 -1.295473228519844E+018  -25.2615942134282     
 -1.299006836506458E+018  -25.2846431132580     
 -1.302459930165668E+018  -25.3076920130878     
 -1.305834344040763E+018  -25.3307409129175     
 -1.309131870874408E+018  -25.3537898127473     
 -1.312354262561085E+018  -25.3768387125771     
 -1.315503231077833E+018  -25.3998876124069     
 -1.318580449393777E+018  -25.4229365122366     
 -1.321587552358936E+018  -25.4459854120664     
 -1.324526137572779E+018  -25.4690343118962     
 -1.327397766232989E+018  -25.4920832117259     
 -1.330203963964886E+018  -25.5151321115557     
 -1.332946221631960E+018  -25.5381810113855     
 -1.335625996127926E+018  -25.5612299112153     
 -1.338244711150734E+018  -25.5842788110450     
 -1.340803757958948E+018  -25.6073277108748     
 -1.343304496110883E+018  -25.6303766107046     
 -1.345748254186913E+018  -25.6534255105343     
 -1.348136330495301E+018  -25.6764744103641     
 -1.350469993761968E+018  -25.6995233101939     
 -1.352750483804529E+018  -25.7225722100236     
 -1.354979012190984E+018  -25.7456211098534     
 -1.357156762883386E+018  -25.7686700096832     
 -1.359284892866857E+018  -25.7917189095130     
