    1.490116E-08    0.000000E+00   -1.525879E-05    0.000000E+00   -7.812500E-03   -1.562500E-02
    0.000000E+00    0.000000E+00    1.525879E-05    0.000000E+00    0.000000E+00    1.562500E-02
    0.000000E+00    0.000000E+00    1.525879E-05    9.765625E-04    3.906250E-03    0.000000E+00
    0.000000E+00    0.000000E+00   -1.525879E-05    1.953125E-03   -3.906250E-03    0.000000E+00
    2.980232E-08    0.000000E+00    0.000000E+00    0.000000E+00   -3.906250E-03    3.125000E-02
    0.000000E+00    0.000000E+00    0.000000E+00    1.953125E-03   -3.906250E-03    0.000000E+00
    2.980232E-08   -3.814697E-06    0.000000E+00    0.000000E+00   -7.812500E-03    3.125000E-02
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    2.980232E-08    0.000000E+00   -3.051758E-05    3.906250E-03    0.000000E+00    3.125000E-02
    2.980232E-08   -3.814697E-06    3.051758E-05    0.000000E+00    0.000000E+00    3.125000E-02
    5.960464E-08   -7.629395E-06    0.000000E+00    1.953125E-03   -7.812500E-03    3.125000E-02
    2.980232E-08    0.000000E+00    0.000000E+00    1.953125E-03    0.000000E+00    0.000000E+00
    0.000000E+00   -7.629395E-06   -3.051758E-05   -3.906250E-03   -7.812500E-03   -3.125000E-02
    5.960464E-08   -3.814697E-06    0.000000E+00    0.000000E+00   -7.812500E-03    0.000000E+00
    0.000000E+00    3.814697E-06   -3.051758E-05    0.000000E+00   -7.812500E-03    0.000000E+00
    1.192093E-07    0.000000E+00   -6.103516E-05    0.000000E+00    0.000000E+00   -6.250000E-02
    5.960464E-08   -3.814697E-06   -6.103516E-05    0.000000E+00    0.000000E+00    0.000000E+00
    1.192093E-07    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    6.250000E-02
    5.960464E-08    0.000000E+00    0.000000E+00   -3.906250E-03   -1.562500E-02   -6.250000E-02
    0.000000E+00   -7.629395E-06    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.788139E-07    7.629395E-06    0.000000E+00    3.906250E-03   -1.562500E-02   -6.250000E-02
    0.000000E+00   -7.629395E-06   -6.103516E-05    0.000000E+00   -1.562500E-02    0.000000E+00
   -1.192093E-07   -7.629395E-06   -6.103516E-05   -7.812500E-03   -3.125000E-02   -1.250000E-01
    1.192093E-07   -1.525879E-05   -6.103516E-05   -7.812500E-03   -3.125000E-02    1.250000E-01
    1.192093E-07    0.000000E+00   -1.220703E-04    0.000000E+00   -3.125000E-02    1.250000E-01
    1.192093E-07   -7.629395E-06   -1.220703E-04   -7.812500E-03    0.000000E+00   -1.250000E-01
    1.192093E-07    0.000000E+00   -1.220703E-04    0.000000E+00   -3.125000E-02    0.000000E+00
    1.192093E-07    0.000000E+00   -1.220703E-04    0.000000E+00   -3.125000E-02   -1.250000E-01
    1.192093E-07   -1.525879E-05    0.000000E+00    0.000000E+00    0.000000E+00    2.500000E-01
    1.192093E-07   -3.051758E-05   -1.220703E-04    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00   -1.525879E-05    1.220703E-04    7.812500E-03    0.000000E+00    0.000000E+00
    2.384186E-07    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    2.384186E-07   -3.051758E-05   -2.441406E-04   -1.562500E-02   -6.250000E-02    0.000000E+00
    2.384186E-07   -1.525879E-05    0.000000E+00    1.562500E-02    0.000000E+00   -2.500000E-01
    2.384186E-07   -4.577637E-05    0.000000E+00    0.000000E+00    0.000000E+00   -2.500000E-01
    0.000000E+00   -3.051758E-05   -4.882812E-04    0.000000E+00   -6.250000E-02    0.000000E+00
    4.768372E-07    0.000000E+00    2.441406E-04    0.000000E+00   -6.250000E-02    0.000000E+00
    0.000000E+00   -3.051758E-05   -2.441406E-04   -3.125000E-02   -6.250000E-02    0.000000E+00
    2.384186E-07    0.000000E+00   -4.882812E-04    0.000000E+00   -6.250000E-02    2.500000E-01
    4.768372E-07   -3.051758E-05   -2.441406E-04    0.000000E+00    0.000000E+00    0.000000E+00
    4.768372E-07    0.000000E+00   -2.441406E-04    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00   -6.103516E-05    4.882812E-04    0.000000E+00    0.000000E+00   -5.000000E-01
    9.536743E-07   -3.051758E-05    4.882812E-04    0.000000E+00    0.000000E+00    0.000000E+00
    4.768372E-07    0.000000E+00   -4.882812E-04    0.000000E+00   -1.250000E-01    0.000000E+00
   -4.768372E-07    0.000000E+00    0.000000E+00   -3.125000E-02   -1.250000E-01   -5.000000E-01
    4.768372E-07    0.000000E+00   -4.882812E-04    3.125000E-02   -1.250000E-01    5.000000E-01
    4.768372E-07   -6.103516E-05    0.000000E+00   -3.125000E-02    0.000000E+00    0.000000E+00
    4.768372E-07    0.000000E+00   -4.882812E-04    0.000000E+00   -2.500000E-01    0.000000E+00
    9.536743E-07   -6.103516E-05    4.882812E-04    0.000000E+00    0.000000E+00    0.000000E+00
    9.536743E-07   -6.103516E-05    9.765625E-04    0.000000E+00   -1.250000E-01    0.000000E+00
    1.907349E-06    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.000000E+00
    9.536743E-07    0.000000E+00   -9.765625E-04   -6.250000E-02    0.000000E+00    0.000000E+00
    0.000000E+00   -6.103516E-05   -1.953125E-03   -6.250000E-02   -2.500000E-01    0.000000E+00
   -9.536743E-07    0.000000E+00   -9.765625E-04   -1.250000E-01   -2.500000E-01   -1.000000E+00
    1.907349E-06    0.000000E+00    0.000000E+00    0.000000E+00   -2.500000E-01    0.000000E+00
    1.907349E-06   -1.220703E-04   -9.765625E-04    6.250000E-02   -5.000000E-01   -1.000000E+00
    1.907349E-06    0.000000E+00    9.765625E-04    6.250000E-02   -2.500000E-01    0.000000E+00
   -1.907349E-06   -1.220703E-04    0.000000E+00    0.000000E+00   -5.000000E-01    0.000000E+00
    0.000000E+00   -1.220703E-04    9.765625E-04    0.000000E+00   -5.000000E-01    0.000000E+00
    0.000000E+00   -2.441406E-04   -1.953125E-03    0.000000E+00    0.000000E+00   -2.000000E+00
    3.814697E-06    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
