   1.000000E-001   7.465895E-006
   1.000400E-001   7.460905E-006
   1.001600E-001   7.445905E-006
   1.003601E-001   7.420798E-006
   1.006402E-001   7.385429E-006
   1.010003E-001   7.339580E-006
   1.014404E-001   7.282976E-006
   1.019606E-001   7.215291E-006
   1.025608E-001   7.136146E-006
   1.032410E-001   7.045124E-006
   1.040012E-001   6.941767E-006
   1.048415E-001   6.825594E-006
   1.057617E-001   6.696103E-006
   1.067620E-001   6.552786E-006
   1.078424E-001   6.395145E-006
   1.090027E-001   6.222701E-006
   1.102431E-001   6.035019E-006
   1.115635E-001   5.831722E-006
   1.129639E-001   5.612520E-006
   1.144443E-001   5.377234E-006
   1.160048E-001   5.125826E-006
   1.176453E-001   4.858437E-006
   1.193658E-001   4.575421E-006
   1.211663E-001   4.277395E-006
   1.230469E-001   3.965283E-006
   1.250075E-001   3.640377E-006
   1.270481E-001   3.304396E-006
   1.291688E-001   2.959558E-006
   1.313694E-001   2.608657E-006
   1.336501E-001   2.255151E-006
   1.360108E-001   1.903260E-006
   1.384515E-001   1.558072E-006
   1.409723E-001   1.225661E-006
   1.435731E-001   9.132229E-007
   1.462539E-001   6.292171E-007
   1.490147E-001   3.835302E-007
   1.518556E-001   1.876511E-007
   1.547764E-001   5.486635E-008
   1.577773E-001   4.732494E-010
   1.608583E-001   4.201395E-008
   1.640192E-001   1.995316E-007
   1.672602E-001   4.958503E-007
   1.705812E-001   9.568809E-007
   1.739822E-001   1.611954E-006
   1.774632E-001   2.494184E-006
   1.810243E-001   3.640862E-006
   1.846654E-001   5.093886E-006
   1.883865E-001   6.900227E-006
   1.921877E-001   9.107953E-006
   1.960688E-001   1.174062E-005
   2.000300E-001   1.482092E-005
   2.040712E-001   1.836633E-005
   2.081925E-001   2.238551E-005
   2.123937E-001   2.687693E-005
   2.166750E-001   3.182750E-005
   2.210363E-001   3.721130E-005
   2.254776E-001   4.298845E-005
   2.299990E-001   4.910416E-005
   2.346004E-001   5.548794E-005
   2.392818E-001   6.205322E-005
   2.440432E-001   6.869718E-005
   2.488847E-001   7.530105E-005
   2.538061E-001   8.173086E-005
   2.588076E-001   8.783871E-005
   2.638892E-001   9.346470E-005
   2.690507E-001   9.843950E-005
   2.742923E-001   1.025877E-004
   2.796139E-001   1.057322E-004
   2.850155E-001   1.076991E-004
   2.904971E-001   1.083244E-004
   2.960588E-001   1.074614E-004
   3.017005E-001   1.049891E-004
   3.074222E-001   1.008230E-004
   3.132240E-001   9.492635E-005
   3.191057E-001   8.732402E-005
   3.250675E-001   7.811753E-005
   3.311093E-001   6.750240E-005
   3.372312E-001   5.578762E-005
   3.434330E-001   4.341728E-005
   3.497149E-001   3.099487E-005
   3.560768E-001   1.931004E-005
   3.625188E-001   9.368374E-006
   3.690407E-001   2.424120E-006
   3.756427E-001   1.616988E-008
   3.823247E-001   3.990013E-006
   3.890867E-001   1.595547E-005
   3.959288E-001   3.680849E-005
   4.028509E-001   6.690002E-005
   4.098530E-001   1.059743E-004
   4.169351E-001   1.531345E-004
   4.240972E-001   2.068344E-004
   4.313394E-001   2.648986E-004
   4.386616E-001   3.245742E-004
   4.460638E-001   3.826175E-004
   4.535461E-001   4.354188E-004
   4.611083E-001   4.791709E-004
   4.687506E-001   5.100826E-004
   4.764729E-001   5.246439E-004
   4.842753E-001   5.199447E-004
   4.921576E-001   4.940537E-004
   5.001200E-001   4.464608E-004
   5.081624E-001   3.785869E-004
   5.162849E-001   2.943698E-004
   5.244873E-001   2.009246E-004
   5.327698E-001   1.092888E-004
   5.411323E-001   3.525916E-005
   5.495749E-001   3.221219E-007
   5.580974E-001   3.268524E-005
   5.667000E-001   1.684159E-004
   5.753826E-001   4.501708E-004
   5.841452E-001   9.113236E-004
   5.929879E-001   1.581644E-003
   6.019106E-001   2.486864E-003
   6.109133E-001   3.646822E-003
   6.199960E-001   5.074450E-003
   6.291587E-001   6.774920E-003
   6.384015E-001   8.744935E-003
   6.477243E-001   1.097218E-002
   6.571271E-001   1.343496E-002
   6.666100E-001   1.610199E-002
   6.761728E-001   1.893247E-002
   6.858157E-001   2.187627E-002
   6.955387E-001   2.487447E-002
   7.053416E-001   2.786010E-002
   7.152246E-001   3.075913E-002
   7.251876E-001   3.349183E-002
   7.352306E-001   3.597437E-002
   7.453536E-001   3.812082E-002
   7.555567E-001   3.984544E-002
   7.658397E-001   4.109448E-002
   7.762029E-001   4.197185E-002
   7.866460E-001   4.251796E-002
   7.971691E-001   4.275772E-002
   8.077723E-001   4.271987E-002
   8.184555E-001   4.243598E-002
   8.292188E-001   4.193956E-002
   8.400620E-001   4.126527E-002
   8.509853E-001   4.044826E-002
   8.619886E-001   3.952364E-002
   8.730719E-001   3.852595E-002
   8.842353E-001   3.748888E-002
   8.954786E-001   3.644494E-002
   9.068020E-001   3.542536E-002
   9.182055E-001   3.446004E-002
   9.296889E-001   3.357769E-002
   9.412524E-001   3.280599E-002
   9.528959E-001   3.216898E-002
   9.646194E-001   3.161517E-002
   9.764229E-001   3.110234E-002
   9.883065E-001   3.061860E-002
   1.000270E+000   3.015285E-002
   1.012314E+000   2.969445E-002
   1.024437E+000   2.923321E-002
   1.036641E+000   2.875954E-002
   1.048925E+000   2.826404E-002
   1.061288E+000   2.773761E-002
   1.073732E+000   2.717159E-002
   1.086256E+000   2.655778E-002
   1.098860E+000   2.588851E-002
   1.111543E+000   2.515676E-002
   1.124307E+000   2.435625E-002
   1.137151E+000   2.348160E-002
   1.150075E+000   2.253900E-002
   1.163079E+000   2.155598E-002
   1.176163E+000   2.054184E-002
   1.189327E+000   1.950400E-002
   1.202571E+000   1.844971E-002
   1.215895E+000   1.738595E-002
   1.229299E+000   1.631945E-002
   1.242783E+000   1.525665E-002
   1.256347E+000   1.420365E-002
   1.269991E+000   1.316619E-002
   1.283715E+000   1.214964E-002
   1.297519E+000   1.115900E-002
   1.311403E+000   1.019881E-002
   1.325368E+000   9.273197E-003
   1.339412E+000   8.384705E-003
   1.353536E+000   7.532205E-003
   1.367740E+000   6.717317E-003
   1.382025E+000   5.942011E-003
   1.396389E+000   5.208150E-003
   1.410833E+000   4.517481E-003
   1.425358E+000   3.871622E-003
   1.439962E+000   3.272056E-003
   1.454646E+000   2.720125E-003
   1.469411E+000   2.217022E-003
   1.484255E+000   1.763783E-003
   1.499180E+000   1.361283E-003
   1.514184E+000   1.010228E-003
   1.529269E+000   7.112845E-004
   1.544433E+000   4.652736E-004
   1.559678E+000   2.721072E-004
   1.575002E+000   1.312324E-004
   1.590407E+000   4.172671E-005
   1.605892E+000   2.301364E-006
   1.621456E+000   1.130652E-005
   1.637101E+000   6.673770E-005
   1.652826E+000   1.662445E-004
   1.668631E+000   3.071411E-004
   1.684515E+000   4.864194E-004
   1.700480E+000   7.007637E-004
   1.716525E+000   9.466214E-004
   1.732650E+000   1.220781E-003
   1.748855E+000   1.519823E-003
   1.765140E+000   1.840080E-003
   1.781504E+000   2.177761E-003
   1.797949E+000   2.528971E-003
   1.814474E+000   2.889732E-003
   1.831079E+000   3.255996E-003
   1.847764E+000   3.623671E-003
   1.864529E+000   3.988637E-003
   1.881374E+000   4.346772E-003
   1.898299E+000   4.693978E-003
   1.915305E+000   5.027100E-003
   1.932390E+000   5.344142E-003
   1.949555E+000   5.642242E-003
   1.966800E+000   5.918625E-003
   1.984125E+000   6.170684E-003
   2.001530E+000   6.395988E-003
   2.019016E+000   6.592299E-003
   2.036581E+000   6.757583E-003
   2.054226E+000   6.890024E-003
   2.071952E+000   6.988036E-003
   2.089757E+000   7.050290E-003
   2.107642E+000   7.077576E-003
   2.125608E+000   7.072061E-003
   2.143653E+000   7.034372E-003
   2.161779E+000   6.965265E-003
   2.179984E+000   6.865695E-003
   2.198269E+000   6.736809E-003
   2.216635E+000   6.579937E-003
   2.235081E+000   6.396582E-003
   2.253606E+000   6.188409E-003
   2.272212E+000   5.957235E-003
   2.290897E+000   5.705533E-003
   2.309663E+000   5.438008E-003
   2.328509E+000   5.157842E-003
   2.347434E+000   4.867785E-003
   2.366440E+000   4.570537E-003
   2.385526E+000   4.268731E-003
   2.404691E+000   3.964918E-003
   2.423937E+000   3.661549E-003
   2.443263E+000   3.360958E-003
   2.462669E+000   3.065344E-003
   2.482155E+000   2.776978E-003
   2.501720E+000   2.498665E-003
   2.521366E+000   2.232335E-003
   2.541092E+000   1.979526E-003
   2.560898E+000   1.741517E-003
   2.580784E+000   1.519325E-003
   2.600750E+000   1.313709E-003
   2.620796E+000   1.125164E-003
   2.640922E+000   9.539322E-004
   2.661128E+000   8.000088E-004
   2.681414E+000   6.630212E-004
   2.701781E+000   5.423799E-004
   2.722227E+000   4.374389E-004
   2.742753E+000   3.473890E-004
   2.763359E+000   2.712720E-004
   2.784045E+000   2.080017E-004
   2.804811E+000   1.563893E-004
   2.825658E+000   1.151699E-004
   2.846584E+000   8.303322E-005
   2.867590E+000   5.854405E-005
   2.888677E+000   4.023889E-005
   2.909843E+000   2.697282E-005
   2.931089E+000   1.770898E-005
   2.952416E+000   1.151894E-005
   2.973822E+000   7.603271E-006
   2.995309E+000   5.313986E-006
   3.016875E+000   4.178329E-006
   3.038522E+000   3.923568E-006
   3.060248E+000   4.445109E-006
   3.082055E+000   5.802456E-006
   3.103941E+000   8.295450E-006
   3.125908E+000   1.240118E-005
   3.147954E+000   1.876731E-005
   3.170081E+000   2.820954E-005
   3.192288E+000   4.170955E-005
   3.214574E+000   6.041316E-005
   3.236941E+000   8.559788E-005
   3.259388E+000   1.181930E-004
   3.281915E+000   1.591182E-004
   3.304521E+000   2.094110E-004
   3.327208E+000   2.700769E-004
   3.349975E+000   3.420668E-004
   3.372822E+000   4.262608E-004
   3.395749E+000   5.234527E-004
   3.418756E+000   6.343343E-004
   3.441843E+000   7.589746E-004
   3.465009E+000   8.967448E-004
   3.488256E+000   1.047233E-003
   3.511583E+000   1.209821E-003
   3.534990E+000   1.383649E-003
   3.558478E+000   1.567609E-003
   3.582045E+000   1.760354E-003
   3.605692E+000   1.960297E-003
   3.629419E+000   2.165601E-003
   3.653226E+000   2.374169E-003
   3.677113E+000   2.583742E-003
   3.701080E+000   2.791884E-003
   3.725128E+000   2.996006E-003
   3.749255E+000   3.193389E-003
   3.773462E+000   3.381214E-003
   3.797749E+000   3.556605E-003
   3.822117E+000   3.717718E-003
   3.846564E+000   3.863751E-003
   3.871091E+000   3.992723E-003
   3.895699E+000   4.102617E-003
   3.920386E+000   4.191502E-003
   3.945154E+000   4.257574E-003
   3.970001E+000   4.299187E-003
   3.994928E+000   4.315012E-003
   4.019936E+000   4.306999E-003
   4.045023E+000   4.276962E-003
   4.070191E+000   4.225156E-003
   4.095439E+000   4.151922E-003
   4.120766E+000   4.057757E-003
   4.146174E+000   3.943328E-003
   4.171661E+000   3.809473E-003
   4.197229E+000   3.658303E-003
   4.222877E+000   3.494885E-003
   4.248605E+000   3.321697E-003
   4.274412E+000   3.140660E-003
   4.300300E+000   2.953638E-003
   4.326268E+000   2.762450E-003
   4.352316E+000   2.568857E-003
   4.378443E+000   2.374716E-003
   4.404651E+000   2.183593E-003
   4.430939E+000   1.998015E-003
   4.457307E+000   1.819469E-003
   4.483755E+000   1.649191E-003
   4.510283E+000   1.488192E-003
   4.536891E+000   1.337271E-003
   4.563579E+000   1.197024E-003
   4.590347E+000   1.068069E-003
   4.617195E+000   9.507916E-004
   4.644123E+000   8.452261E-004
   4.671131E+000   7.512370E-004
   4.698219E+000   6.685543E-004
   4.725388E+000   5.968044E-004
   4.752636E+000   5.355294E-004
   4.779964E+000   4.837395E-004
   4.807372E+000   4.404821E-004
   4.834860E+000   4.052620E-004
   4.862429E+000   3.776725E-004
   4.890077E+000   3.574020E-004
   4.917805E+000   3.442632E-004
   4.945614E+000   3.381795E-004
   4.973502E+000   3.383412E-004
   5.001470E+000   3.442418E-004
   5.029519E+000   3.560527E-004
   5.057647E+000   3.741234E-004
   5.085856E+000   3.989607E-004
   5.114144E+000   4.312290E-004
   5.142513E+000   4.715410E-004
   5.170961E+000   5.192168E-004
   5.199490E+000   5.741873E-004
   5.228098E+000   6.368044E-004
   5.256787E+000   7.074323E-004
   5.285556E+000   7.864187E-004
   5.314404E+000   8.740786E-004
   5.343333E+000   9.699829E-004
   5.372342E+000   1.072458E-003
   5.401430E+000   1.180645E-003
   5.430599E+000   1.293677E-003
   5.459848E+000   1.410544E-003
   5.489177E+000   1.530083E-003
   5.518586E+000   1.650944E-003
   5.548074E+000   1.771095E-003
   5.577643E+000   1.888477E-003
   5.607292E+000   2.001155E-003
   5.637021E+000   2.107118E-003
   5.666830E+000   2.204307E-003
   5.696719E+000   2.290642E-003
   5.726688E+000   2.364811E-003
   5.756737E+000   2.426276E-003
   5.786866E+000   2.473648E-003
   5.817075E+000   2.505527E-003
   5.847364E+000   2.520630E-003
   5.877733E+000   2.517832E-003
   5.908182E+000   2.496988E-003
   5.938712E+000   2.460804E-003
   5.969321E+000   2.410106E-003
   6.000010E+000   2.345214E-003
   6.030779E+000   2.266556E-003
   6.061628E+000   2.174708E-003
   6.092558E+000   2.070829E-003
   6.123567E+000   1.959182E-003
   6.154656E+000   1.842355E-003
   6.185826E+000   1.721749E-003
   6.217075E+000   1.598671E-003
   6.248404E+000   1.474370E-003
   6.279814E+000   1.350220E-003
   6.311303E+000   1.229305E-003
   6.342873E+000   1.113656E-003
   6.374522E+000   1.004207E-003
   6.406252E+000   9.016588E-004
   6.438061E+000   8.065237E-004
   6.469951E+000   7.191908E-004
   6.501921E+000   6.403163E-004
   6.533970E+000   5.701678E-004
   6.566100E+000   5.086564E-004
   6.598309E+000   4.555784E-004
   6.630599E+000   4.106590E-004
   6.662969E+000   3.735221E-004
   6.695419E+000   3.433419E-004
   6.727948E+000   3.196276E-004
   6.760558E+000   3.021476E-004
   6.793248E+000   2.907762E-004
   6.826018E+000   2.855168E-004
   6.858868E+000   2.862711E-004
   6.891797E+000   2.921699E-004
   6.924807E+000   3.031678E-004
   6.957897E+000   3.195997E-004
   6.991067E+000   3.419513E-004
   7.024317E+000   3.708498E-004
   7.057647E+000   4.063092E-004
   7.091057E+000   4.473978E-004
   7.124547E+000   4.941769E-004
   7.158117E+000   5.468628E-004
   7.191767E+000   6.056676E-004
   7.225498E+000   6.707144E-004
   7.259308E+000   7.406955E-004
   7.293198E+000   8.140679E-004
   7.327168E+000   8.899681E-004
   7.361218E+000   9.674750E-004
   7.395349E+000   1.045565E-003
   7.429559E+000   1.122931E-003
   7.463849E+000   1.197477E-003
   7.498219E+000   1.267447E-003
   7.532670E+000   1.331215E-003
   7.567200E+000   1.387149E-003
   7.601810E+000   1.433663E-003
   7.636501E+000   1.469961E-003
   7.671271E+000   1.495531E-003
   7.706122E+000   1.509364E-003
   7.741052E+000   1.510529E-003
   7.776063E+000   1.498251E-003
   7.811153E+000   1.472647E-003
   7.846324E+000   1.436132E-003
   7.881574E+000   1.389554E-003
   7.916905E+000   1.333318E-003
   7.952316E+000   1.267930E-003
   7.987806E+000   1.194197E-003
   8.023377E+000   1.115387E-003
   8.059028E+000   1.034106E-003
   8.094758E+000   9.514605E-004
   8.130569E+000   8.684088E-004
   8.166460E+000   7.858554E-004
   8.202431E+000   7.056497E-004
   8.238481E+000   6.300754E-004
   8.274612E+000   5.598522E-004
   8.310823E+000   4.953600E-004
   8.347114E+000   4.368165E-004
   8.383485E+000   3.844630E-004
   8.419936E+000   3.387621E-004
   8.456467E+000   2.996521E-004
   8.493078E+000   2.668890E-004
