    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00   -1.670478E-52    0.000000E+00    0.000000E+00   -5.473822E-48    0.000000E+00
    0.000000E+00   -1.670478E-52   -2.672765E-51   -2.736911E-48   -5.473822E-48    0.000000E+00
    0.000000E+00   -1.670478E-52    0.000000E+00   -1.368456E-48   -1.094764E-47    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    5.473822E-48    0.000000E+00
   -6.525304E-55    0.000000E+00   -2.672765E-51    1.368456E-48    0.000000E+00   -4.379058E-47
    0.000000E+00    1.670478E-52   -2.672765E-51    0.000000E+00    0.000000E+00    0.000000E+00
   -6.525304E-55   -1.670478E-52   -2.672765E-51    1.368456E-48    0.000000E+00    8.758115E-47
    0.000000E+00    0.000000E+00    0.000000E+00   -1.368456E-48    5.473822E-48   -4.379058E-47
    6.525304E-55    0.000000E+00    5.345529E-51   -1.368456E-48   -5.473822E-48   -4.379058E-47
    6.525304E-55    0.000000E+00    0.000000E+00   -1.368456E-48    0.000000E+00    0.000000E+00
   -6.525304E-55    1.670478E-52   -2.672765E-51   -1.368456E-48    0.000000E+00   -4.379058E-47
    6.525304E-55   -3.340956E-52    2.672765E-51    0.000000E+00    0.000000E+00   -4.379058E-47
    0.000000E+00    1.670478E-52    2.672765E-51   -1.368456E-48    0.000000E+00   -4.379058E-47
    0.000000E+00   -3.340956E-52   -2.672765E-51    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    1.670478E-52    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    6.525304E-55   -1.670478E-52    2.672765E-51    1.368456E-48    0.000000E+00   -4.379058E-47
    1.305061E-54    1.670478E-52    8.018294E-51    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    6.525304E-55    0.000000E+00    0.000000E+00   -1.368456E-48    5.473822E-48    4.379058E-47
    0.000000E+00    0.000000E+00    0.000000E+00    1.368456E-48   -1.094764E-47    0.000000E+00
    0.000000E+00   -1.670478E-52   -2.672765E-51    0.000000E+00   -5.473822E-48   -4.379058E-47
   -6.525304E-55    0.000000E+00   -5.345529E-51   -1.368456E-48   -5.473822E-48   -4.379058E-47
    6.525304E-55   -1.670478E-52   -2.672765E-51   -2.736911E-48    0.000000E+00    0.000000E+00
   -6.525304E-55    0.000000E+00   -2.672765E-51   -1.368456E-48   -5.473822E-48    4.379058E-47
   -6.525304E-55    0.000000E+00    0.000000E+00   -2.736911E-48   -5.473822E-48   -8.758115E-47
    0.000000E+00    0.000000E+00    2.672765E-51    1.368456E-48   -5.473822E-48    4.379058E-47
