   6380842.04119251       -6384288.11585651        6384402.57166351     
   6235374.20630360       -6238811.12856437        6238932.02274843     
   6093221.10865840       -6096648.87855091        6096776.06426756     
   5954307.22096343       -5957725.83852366        5957859.17240532     
   5818558.73683745       -5821968.20210243        5822107.54391311     
   5685903.53159997       -5689303.84460883        5689449.05734742     
   5556271.12395316       -5559662.28474458        5559813.23471254     
   5429592.63853692       -5432974.64715184        5433131.20327730     
   5305800.76933705       -5309173.62581818        5309335.66047805     
   5184829.74392726       -5188193.44831620        5188360.83657702     
   5066615.28852595       -5069969.84086673        5070142.46055363     
   4951094.59384902       -4954439.99418789        4954617.72601451     
   4838206.28174092       -4841542.53012434        4841725.25758601     
   4727890.37256599       -4731217.46904135        4731405.07816126     
   4620088.25334269       -4623406.19795910        4623598.57741482     
   4514742.64660400       -4518051.43941240        4518248.48034496     
   4411797.57996730       -4415097.22101930        4415298.81722494     
   4311198.35639768       -4314488.84574633        4314694.89319236     
   4212891.52514868       -4216172.86284927        4216383.26005394     
   4116824.85336526       -4120097.03947365        4120311.68722690     
   4022947.29833380       -4026210.33290710        4026429.13424037     
   3931208.98036436       -3934462.86346161        3934685.72357012     
   3841561.15629077       -3844805.88797295        3845032.71425786     
   3753956.19357468       -3757191.77390392        3757422.47589105     
   3668347.54499950       -3671573.97403937        3671808.46327606     
   3584689.72394105       -3587907.00175704        3588145.19180134     
   3502938.28020163       -3506146.40686083        3506388.21326851     
   3423049.77639473       -3426248.75196555        3426494.09221018     
   3344981.76486782       -3348171.58942069        3348420.38279802     
   3268692.76515095       -3271873.43875866        3272125.60642751     
   3194142.24191920       -3197313.76465567        3197569.22965234     
   3121290.58345728       -3124452.95539844        3124711.64235006     
   3050099.08061479       -3053252.30183841        3053514.13726436     
   2980529.90624103       -2983673.97682654        2983938.88875883     
   2912546.09508833       -2915681.01511782        2915948.93329646     
   2846111.52417334       -2849237.29373044        2849508.14952309     
   2781190.89358580       -2784307.51275625        2784581.23901472     
   2717749.70773456       -2720857.17660601        2721133.70780351     
   2655754.25702091       -2658852.57568339        2659131.84765071     
   2595171.59992951       -2598260.76847564        2598542.71861960     
   2535969.54552739       -2539049.56405168        2539334.13114543     
   2478116.63636167       -2481187.50496060        2481474.62922286     
   2421582.13174704       -2424643.85052008        2424933.47338672     
   2366335.99143396       -2369388.56048292        2369680.62492191     
   2312348.85964902       -2315392.27907724        2315686.72922265     
   2259592.04949895       -2262626.31941339        2262923.10062272     
   2208037.52772996       -2211062.64824003        2211361.70725874     
   2157657.89983443       -2160673.87105145        2160975.15573501     
   2108426.39549679       -2111433.21753523        2111736.67692382     
   2060316.85437119       -2063314.52734824        2063620.11167552     
   2013303.71218312       -2016292.23621872        2016599.89681106     
   1967361.98714773       -1970341.36236499        1970651.05165985     
   1922467.26669767       -1925437.49322226        1925749.16478230     
   1878595.69451325       -1881556.77247387        1881870.38083314     
   1835723.95784819       -1838675.88737690        1838991.38815946     
   1793829.27514413       -1796772.05637583        1797089.40620042     
   1752889.38392734       -1755823.01700022        1756142.17344444     
   1712882.52898124       -1715807.01403696        1716127.93565441     
   1673787.45078836       -1676702.78797181        1677025.43426409     
   1635583.37423573       -1638489.56369518        1638813.89506206     
   1598249.99757751       -1601147.03946496        1601473.01719975     
   1561767.48164923       -1564655.37612009        1564982.96242471     
   1526116.43932772       -1528995.18654106        1529324.34442259     
   1491277.92523118       -1494147.52534995        1494478.21869197     
   1457233.42565402       -1460093.87884486        1460426.07232345     
   1423964.84873091       -1426816.15516461        1427149.81425063     
   1391454.51482511       -1394296.67467644        1394631.76563784     
   1359685.14713564       -1362518.16058339        1362854.65043796     
   1328639.86251858       -1331463.72974587        1331801.58624829     
   1298302.16251745       -1301116.88371169        1301456.07535892     
   1268655.92459803       -1271461.49995089        1271801.99594315     
   1239685.39358281       -1242481.82329067        1242823.59349945     
   1211375.17328065       -1214162.45754449        1214505.47255930     
   1183710.21830723       -1186488.35733255        1186832.58837378     
   1156675.82609172       -1159444.82008915        1159790.23901849     
   1130257.62906574       -1133017.47825071        1133364.05759599     
   1104441.58703018       -1107192.29162309        1107540.00449339     
   1079213.97969602       -1081955.53992258        1082304.36004475     
   1054561.39939503       -1057293.81548620        1057643.71717539     
   1030470.74395669       -1033194.01614888        1033544.97428593     
   1006929.20974724       -1009643.33828236        1009995.32832769     
   983924.284867492       -986629.269993050        986982.267937846     
   961443.742505537       -964139.584475022        964493.566841886     
   939475.634440940       -942162.333513632        942517.277380943     
   918008.284696963       -920685.841138207        921041.724050061     
   897030.283337389       -899698.697418903        900055.497449125     
   876530.480404714       -879189.752404400        879547.448112079     
   856497.979996452       -859148.110198715        859506.680605897     
   836922.134476404       -839563.123172430        839922.547767791     
   817792.538817836       -820424.386305508        820784.645050311     
   799099.025075547       -801721.731659705        802082.804930570     
   780831.656983884       -783445.222976592        783807.091602095     
   762980.724677857       -765585.150398415        765947.795623141     
   745536.739534525       -748132.025309635        748495.428798125     
   728490.429131923       -731076.575295907        731440.719104114     
   711832.732322857       -714409.739217990        714774.605793055     
   695554.794420934       -698122.662397327        698488.234598652     
   679647.962496294       -682206.691912240        682572.952931781     
   664103.780778516       -666653.372000791        667020.305429267     
   648913.986164278       -651454.439568031        651822.029347097     
   634070.503827377       -636601.819796565        636970.050202115     
   619565.442928766       -622087.621856393        622456.477516558     
   605391.092424354       -607904.134712517        608273.600589436     
   591539.916968315       -594043.823028438        594413.884405094     
   578004.552909745       -580499.323162854        580869.965637022     
   564777.804380536       -567263.439257534        567634.648732785     
   551852.639472390       -554329.139414149        554700.902110185     
   539222.186500941       -541689.551958569        542061.854371090     
   526879.730354996       -529337.961790174        529710.790711166     
   514818.708928963       -517267.806814066        517641.149316625     
   503032.709636567       -505472.674454984        505846.517877498     
   491515.466004003       -493946.298250395        494320.630204929     
   480260.854340709       -482682.554521226        483057.362875685     
   469262.890486005       -471675.459118551        472050.731998121     
   458515.726629853       -460919.164244385        461294.890014847     
   448013.648206064       -450407.955344838        450784.122621623     
   437751.070856286       -440136.248074138        440512.845698928     
   427722.537463173       -430098.585327970        430475.602366014     
   417922.715251153       -420289.634343847        420667.060109670     
   408346.392953263       -410704.183868305        411082.007857663     
   398988.478042520       -401337.141388259        401715.353337576     
   389843.994026396       -392183.530425174        392562.120267648     
   380908.077802928       -383238.487891641        383617.445750408     
   372175.977077072       -374497.261507400        374876.577721453     
   363643.047835924       -365955.207274633        366334.872356811     
   355304.751881475       -357607.787010850        357987.791669102     
   347156.654419575       -349450.565937687        349830.901058912     
   339194.421703839       -341479.210324972        341859.866967959     
   331413.818733233       -333689.485188253        334070.454587615     
   323810.707002123       -326077.252038890        326458.525587908     
   316381.042301587       -318638.466685256        319020.035955004     
   309120.872570834       -311369.177084267        311751.033786046     
   302026.335797564       -304265.521241884        304647.657244529     
   295093.657966177       -297323.725161000        297706.132494036     
   288319.151052739       -290540.100836645        290922.771658121     
   281699.211065620       -283911.044296686        284293.970912479     
   275230.316130781       -277433.033686950        277816.208539064     
   268909.024620695       -271102.627400225        271486.043063286     
   262731.973325891       -264916.462247859        265300.111421691     
   256695.875668166       -258871.251672915        259255.127187619     
   250797.519954509       -252963.784004169        253347.878801928     
   245033.767670802       -247190.920749755        247575.227901561     
   239401.551814412       -241549.594929804        241934.107608248     
   233897.875264765       -236036.809447078        236421.520941521     
   228519.809191051       -230649.635494603        231034.539196963     
   223264.491496205       -225385.210999682        225770.300409444     
   218129.125296354       -220240.739103344        220626.007816301     
   213110.977434894       -215213.486674558        215598.928377200     
   208207.377030436       -210300.782858000        210686.391342245     
   203415.714057830       -205500.017655208        205885.786787657     
   198733.437961525       -200808.640537940        201194.564284710     
   194158.056300525       -196224.159093107        196610.231492254     
   189687.133424210       -191744.137698688        192130.352874628     
   185318.289178341       -187366.196229647        187752.548380904     
   181049.197640541       -183088.008793463        183474.492196350     
   176877.585884593       -178907.302494511        179293.911487074     
   172801.232772884       -174821.856226443        175208.585225627     
   168817.967776377       -170829.499492167        171216.342971548     
   164925.669821460       -166928.111250795        167315.063749468     
   161122.266163073       -163115.618790704        163502.674906019     
   157405.731283507       -159389.996628400        159777.151013706     
   153774.085816302       -155749.265432412        156136.512794647     
   150225.395494656       -152191.490971710        152578.826069993     
   146757.770123796       -148714.783088116        149102.200727106     
   143369.362576770       -145317.294692091        145704.789725126     
   140058.367813107       -141997.220781447        142384.788099832     
   136823.021919852       -138752.797482375        139140.432022057     
   133661.601174437       -135582.301112329        135969.997843321     
   130572.421128912       -132484.047264291        132871.801194360     
   127553.835715043       -129456.389911883        129844.196078277     
   124604.236369795       -126497.720534885        126885.574006170     
   121722.051180740       -123606.467264630        123994.363136881     
   118905.744050947       -120781.094048965        121169.027439905     
   116153.813882882       -118020.099836113        118408.065891538     
   113464.793780924       -115322.017777252        115710.011655531     
   110837.250272031       -112685.414447221        113073.431329093     
   108269.782544179       -110108.889082914        110496.924161674     
   105761.021702140       -107591.072839140        107979.121321636     
   103309.630040227       -105130.628061365        105518.685163448     
   100914.300331606       -102726.247575070        103114.308519717     
   98573.7551337929       -100376.653991250        100764.714008360     
   96286.7461099894       -98080.5990277804        98468.6533477336     
   94052.0533658677       -95836.8628462420        96224.9067015284     
   91868.4848014747       -93644.2534038361        94032.2820232742     
   89734.8754778986       -91501.6058200815        91889.6144298556     
   87650.0869983679       -89407.7817579403        89795.7655757147     
   85613.0069034502       -87361.6688190483        87749.6230548753     
   83622.5480800315       -85362.1799527121        85750.0998042198     
   81677.6481837615       -83408.2528784015        83796.1335293850     
   79777.2690746573       -81498.8495213730        81886.6861392782     
   77920.3962655675       -79632.9554611502        80020.7431960511     
   76106.0383832016       -77809.5793926058        78197.3133715932     
   74333.2266414397       -76027.7525992917        76415.4279283336     
   72601.0143266422       -74286.5284387793        74674.1401961609     
   70908.4762946861       -72584.9818397343        72972.5250773944     
   69254.7084794609       -70922.2088104353        71309.6785487672     
   67638.8274125628       -69297.3259585111        69684.7171859462     
   66059.9697539318       -67709.4700216006        68096.7776912646     
   64517.2918331829       -66157.7974087296        66545.0164360866     
   63009.9692013872       -64641.4837521380        65028.6090115932     
   61537.1961930648       -63159.7234692637        63546.7497966704     
   60098.1854981582       -61711.7293347964        62098.6515163275     
   58692.1677437557       -60296.7320624313        60683.5448414726     
   57318.3910853460       -58913.9798961338        59300.6779639420     
   55976.1208073845       -57562.7382107833        57949.3162075983     
   54664.6389329605       -56242.2891218463        56628.7416337074     
   53383.2438423572       -54951.9311039919        55338.2526596814     
   52131.2499003014       -53690.9786183784        54077.1636878568     
   50907.9870917068       -52458.7617484314        52844.8047399284     
   49712.8006657146       -51254.6258439399        51640.5211007630     
   48545.0507878451       -50077.9311732397        50463.6729727721     
   47404.1122000731       -48928.0525833194        49313.6351341454     
   46289.3738886485       -47804.3791677096        48189.7966052267     
   45200.2387594839       -46706.3139419130        47091.5603277593     
   44136.1233209382       -45633.2735261981        46018.3428467902     
   43096.4573738270       -44584.6878356872        44969.5739956854     
   42080.6837084946       -43559.9997774695        43944.6966016651     
   41088.2578087880       -42558.6649546160        42943.1661812844     
   40118.6475627744       -41580.1513769381        41964.4506598426     
   39171.3329800495       -40623.9391783534        41008.0300786652     
   38245.8059154850       -39689.5203406887        40073.3963291847     
   37341.5697992704       -38776.3984237416        39160.0528758542     
   36458.1393731046       -37884.0883015471        38267.5144947933     
   35595.0404323971       -37012.1159046300        37395.3070157433     
   34751.8095743416       -36160.0179681154        36542.9670717683     
   33927.9939517300       -35327.3417855939        35710.0418502413     
   33123.1510323735       -34513.6449686056        34896.0888543029     
   32336.8483640042       -33718.4952115850        34100.6756674897     
   31568.6633445335       -32941.4700621799        33323.3797229073     
   30818.1829975419       -32182.1566967850        32563.7880814436     
   30085.0037528857       -31440.1517012043        31821.4972086048     
   29368.7312322992       -30715.0608563169        31096.1127634643     
   28668.9800398818       -30006.4989286124        30387.2493872344     
   27985.3735573576       -29314.0894655017        29694.5305002647     
   27317.5437439989       -28637.4645952997        29017.5880996918     
   26665.1309411068       -27976.2648317658        28356.0625662626     
   26027.7836809457       -27330.1388830895        27709.6024718325     
   25405.1585000302       -26698.7434652351        27077.8643936262     
   24796.9197566650       -26081.7431195403        26460.5127308034     
   24202.7394526404       -25478.8100344674        25857.2195276522     
   23622.2970589897       -24889.6238714165        25267.6642978131     
   23055.2793457157       -24313.8715945158        24691.5338550664     
   22501.3802153947       -23751.2473042784        24128.5221469680     
   21960.3005405715       -23201.4520750562        23578.3300917786     
   21431.7480048573       -22664.1937961955        23040.6654202529     
   20915.4369476480       -22139.1870168151        22515.2425196365     
   20411.0882123778       -21626.1527941198        22001.7822827930     
   19918.4289982305       -21124.8185451603        21500.0119600636     
   19437.1927152273       -20634.9179019920        21009.6650125078     
   18967.1188426158       -20156.1905701167        20530.4809737157     
   18507.9527904836       -19688.3821901481        20062.2053083782     
   18059.4457645248       -19231.2442026418        19604.5892790005     
   17621.3546338856       -18784.5337159969        19157.3898127639     
   17193.4418020199       -18348.0133773688        18720.3693733143     
   16775.4750804872       -17921.4512465211        18293.2958339723     
   16367.2275656230       -17504.6206725522        17875.9423550530     
   15968.4775180201       -17097.3001734285        17468.0872630111     
   15579.0082447530       -16699.2733182711        17069.5139324590     
   15198.6079842855       -16310.3286123083        16680.0106726485     
   14827.0697939995       -15930.2593844582        16299.3706129734     
   14464.1914402850       -15558.8636774767        15927.3915947245     
   14109.7752911332       -15195.9441405920        15563.8760636104     
   13763.6282111765       -14841.3079245986        15208.6309638458     
   13425.5614591180       -14494.7665793327        14861.4676374182     
   13095.3905874975       -14156.1359534876        14522.2017217295     
   12772.9353447403       -13825.2360967037        14190.6530546652     
   12458.0195794371       -13501.8911638925        13866.6455755761     
   12150.4711468033       -13185.9293217402        13550.0072352622     
   11850.1218172690       -12877.1826573331        13240.5699018078     
   11556.8071871515       -12575.4870888712        12938.1692736041     
   11270.3665913614       -12280.6822784076        12642.6447904875     
   10990.6430180977       -11992.6115465780        12353.8395499562     
   10717.4830254851       -11711.1217892684        12071.6002227493     
   10450.7366601109       -11436.0633961815        11795.7769725435     
   10190.2573774170       -11167.2901712500        11526.2233759844     
   9935.90196390514       -10904.6592548699        11262.7963446747     
   9687.53046111449       -10648.0310478972        11005.3560502833     
   9445.00609133089       -10397.2691373686        10753.7658497332     
   9208.19518498859       -10152.2402239213        10507.8922126431     
   8976.96710972573       -9912.81405085854        10267.6046510715     
   8751.19420105631       -9678.86333482199        10032.7756503237     
   8530.75169462169       -9450.26369805215        9803.28060035887     
